OrderID,Date,Region,Category,SubCategory,Sales,Profit,Quantity
1001,12-06-2024,South,Electronics,Camera,37653,9506,4
1002,22-06-2024,South,Electronics,Camera,34691,9755,1
1003,31-05-2024,West,Clothing,Jacket,15657,3626,1
1004,09-02-2024,South,Electronics,Headphones,25946,4017,2
1005,07-06-2024,South,Furniture,Bed,37798,6477,2
1006,26-04-2024,East,Electronics,Tablet,23032,6221,2
1007,17-04-2024,North,Furniture,Table,34604,4628,2
1008,21-04-2024,East,Electronics,Headphones,18180,4206,4
1009,26-01-2024,South,Furniture,Bed,38544,6226,4
1010,22-06-2024,West,Clothing,Shoes,35290,5501,1
1011,06-06-2024,South,Electronics,Camera,28838,7148,1
1012,14-06-2024,West,Electronics,Headphones,2543,441,4
1013,14-03-2024,South,Furniture,Desk,2360,473,2
1014,29-05-2024,West,Furniture,Sofa,25135,6161,4
1015,21-05-2024,North,Electronics,Tablet,23873,4348,2
1016,26-03-2024,West,Furniture,Bed,43764,11287,2
1017,27-06-2024,South,Furniture,Table,49275,6207,4
1018,12-04-2024,South,Furniture,Sofa,19647,3405,5
1019,12-04-2024,East,Clothing,Jacket,45628,5833,5
1020,17-02-2024,West,Electronics,Laptop,18625,5337,5
1021,15-04-2024,South,Clothing,Shoes,13391,2182,5
1022,11-03-2024,North,Furniture,Table,22658,2637,5
1023,15-06-2024,West,Electronics,Tablet,30225,3196,3
1024,10-06-2024,North,Clothing,Shoes,33926,6479,1
1025,22-03-2024,North,Furniture,Desk,31629,9048,2
1026,21-03-2024,West,Furniture,Bed,14471,1488,2
1027,09-02-2024,North,Clothing,Jacket,36498,4753,1
1028,21-01-2024,East,Furniture,Sofa,7162,1225,3
1029,30-05-2024,South,Electronics,Headphones,12069,2364,1
1030,21-01-2024,North,Furniture,Chair,13861,3365,5
1031,11-01-2024,West,Furniture,Bed,24755,3417,4
1032,29-05-2024,North,Furniture,Sofa,10333,2496,5
1033,13-02-2024,West,Furniture,Table,43161,8474,3
1034,19-02-2024,North,Furniture,Chair,16675,1677,3
1035,06-06-2024,North,Furniture,Sofa,15914,3983,3
1036,17-05-2024,South,Furniture,Chair,45794,10311,4
1037,21-04-2024,North,Clothing,T-shirt,44654,11607,2
1038,25-03-2024,North,Clothing,Jeans,40502,10949,2
1039,10-05-2024,East,Clothing,T-shirt,49513,13723,1
1040,07-03-2024,South,Electronics,Mobile,32319,6140,5
1041,14-03-2024,South,Electronics,Headphones,46544,6953,1
1042,30-04-2024,East,Clothing,T-shirt,38664,5963,3
1043,04-06-2024,East,Electronics,Tablet,32086,5211,1
1044,28-05-2024,West,Clothing,Shoes,6807,1371,3
1045,29-05-2024,South,Furniture,Bed,19271,4900,1
1046,09-05-2024,East,Furniture,Bed,4549,906,4
1047,22-01-2024,South,Clothing,Shoes,15183,3941,1
1048,02-02-2024,West,Clothing,Jacket,34451,9947,4
1049,23-04-2024,South,Electronics,Headphones,10656,2702,1
1050,17-04-2024,West,Furniture,Desk,46123,12398,1
1051,05-03-2024,North,Furniture,Table,48399,5541,3
1052,11-05-2024,East,Electronics,Tablet,28935,7625,4
1053,31-05-2024,South,Clothing,T-shirt,47328,7050,4
1054,26-01-2024,West,Electronics,Tablet,23240,6629,5
1055,13-03-2024,West,Clothing,Jeans,33167,6322,5
1056,15-06-2024,South,Clothing,Shirt,15544,2926,1
1057,21-02-2024,West,Clothing,Shoes,4746,748,2
1058,05-03-2024,North,Clothing,Jacket,12020,2987,4
1059,17-04-2024,West,Furniture,Desk,36473,8777,4
1060,01-02-2024,West,Electronics,Tablet,8834,910,2
1061,03-04-2024,North,Electronics,Mobile,22177,2820,5
1062,30-04-2024,West,Electronics,Tablet,39851,9974,4
1063,26-05-2024,West,Clothing,T-shirt,18517,2222,5
1064,05-06-2024,West,Electronics,Headphones,13927,2240,1
1065,20-05-2024,North,Electronics,Mobile,41937,11847,5
1066,19-05-2024,North,Clothing,Shoes,23208,3763,5
1067,30-03-2024,North,Furniture,Bed,19031,4248,5
1068,06-02-2024,North,Furniture,Chair,32977,7338,2
1069,13-03-2024,East,Furniture,Sofa,4598,536,3
1070,01-03-2024,South,Electronics,Camera,2467,318,2
1071,05-06-2024,South,Furniture,Bed,11145,2714,3
1072,08-02-2024,West,Furniture,Sofa,1133,150,4
1073,16-04-2024,South,Furniture,Sofa,1535,421,3
1074,06-01-2024,East,Clothing,Jacket,49330,14461,5
1075,23-06-2024,South,Electronics,Tablet,11026,1480,3
1076,26-06-2024,East,Electronics,Tablet,7838,2007,5
1077,28-02-2024,East,Furniture,Chair,2549,709,5
1078,09-06-2024,North,Electronics,Tablet,41125,5330,2
1079,04-02-2024,North,Clothing,Shoes,46737,9642,5
1080,31-03-2024,West,Electronics,Mobile,46088,6537,5
1081,18-03-2024,East,Electronics,Tablet,1116,276,4
1082,09-01-2024,West,Furniture,Sofa,39337,10678,2
1083,04-02-2024,North,Electronics,Mobile,48538,12288,3
1084,10-05-2024,East,Electronics,Headphones,40788,9729,1
1085,26-06-2024,North,Furniture,Bed,46034,7905,2
1086,12-05-2024,North,Clothing,Shoes,29781,8636,5
1087,13-03-2024,West,Furniture,Table,19147,2628,1
1088,11-03-2024,South,Furniture,Sofa,41714,4495,4
1089,27-05-2024,South,Electronics,Camera,30653,9068,4
1090,16-03-2024,East,Clothing,Shirt,27276,2777,3
1091,04-03-2024,West,Clothing,Jacket,1740,258,3
1092,05-05-2024,South,Electronics,Laptop,43398,6120,3
1093,02-05-2024,East,Clothing,Jeans,16408,2265,1
1094,21-02-2024,South,Electronics,Camera,41766,4807,1
1095,09-01-2024,South,Clothing,Jeans,21893,4608,2
1096,17-06-2024,West,Electronics,Camera,5344,917,4
1097,24-02-2024,East,Clothing,Shoes,13773,2439,2
1098,15-03-2024,East,Clothing,T-shirt,37431,9136,2
1099,03-06-2024,East,Electronics,Laptop,24202,3247,3
1100,21-06-2024,West,Furniture,Desk,1258,287,5
1101,28-02-2024,East,Furniture,Table,43738,9324,2
1102,15-05-2024,West,Clothing,Shirt,11820,1392,5
1103,11-05-2024,West,Electronics,Tablet,44200,5852,3
1104,19-04-2024,East,Furniture,Chair,37356,6278,4
1105,03-06-2024,North,Clothing,Shirt,19546,5423,3
1106,19-01-2024,East,Electronics,Headphones,17739,2407,2
1107,28-02-2024,East,Furniture,Desk,18036,2569,1
1108,27-03-2024,North,Electronics,Mobile,5793,1277,5
1109,12-03-2024,South,Furniture,Chair,6146,1425,1
1110,16-06-2024,North,Electronics,Laptop,23207,6518,3
1111,31-05-2024,West,Electronics,Laptop,25031,6056,4
1112,16-04-2024,North,Furniture,Sofa,41458,10924,2
1113,06-01-2024,South,Furniture,Bed,8048,2146,4
1114,13-06-2024,East,Electronics,Mobile,29686,6422,4
1115,05-01-2024,West,Furniture,Bed,5389,829,3
1116,26-06-2024,East,Clothing,Jacket,39976,7174,3
1117,03-04-2024,West,Furniture,Desk,11322,2962,5
1118,01-02-2024,West,Electronics,Tablet,43414,11304,4
1119,11-01-2024,South,Clothing,T-shirt,14224,1600,5
1120,15-01-2024,North,Clothing,Jacket,11487,2924,1
1121,11-02-2024,South,Furniture,Desk,49113,10089,3
1122,04-02-2024,South,Furniture,Bed,14254,4235,1
1123,26-04-2024,East,Furniture,Bed,39576,7371,4
1124,24-01-2024,East,Electronics,Tablet,31863,7091,4
1125,07-04-2024,North,Clothing,Jacket,1838,217,4
1126,26-01-2024,South,Clothing,Jacket,48736,13400,5
1127,27-04-2024,South,Clothing,Jeans,41873,9733,5
1128,16-04-2024,East,Clothing,T-shirt,39325,6814,1
1129,19-02-2024,South,Electronics,Mobile,21512,3852,5
1130,17-02-2024,South,Clothing,Shoes,47850,10863,1
1131,22-03-2024,South,Clothing,Shoes,7669,1328,4
1132,29-02-2024,West,Electronics,Laptop,28387,6449,2
1133,09-03-2024,East,Furniture,Sofa,36988,10807,3
1134,21-04-2024,East,Electronics,Tablet,6279,1457,5
1135,28-02-2024,North,Clothing,Shoes,13892,3894,2
1136,13-02-2024,North,Clothing,Jeans,49683,5126,1
1137,03-01-2024,East,Furniture,Chair,3931,1033,5
1138,03-01-2024,East,Furniture,Table,35791,8570,2
1139,18-03-2024,West,Furniture,Sofa,27459,8077,2
1140,29-05-2024,West,Electronics,Laptop,6332,1169,5
1141,02-02-2024,South,Clothing,T-shirt,19688,3810,4
1142,16-01-2024,East,Clothing,Jacket,20929,2286,2
1143,11-03-2024,West,Clothing,T-shirt,47736,7163,4
1144,17-06-2024,South,Furniture,Sofa,46365,6710,2
1145,27-01-2024,West,Furniture,Bed,5781,979,2
1146,11-03-2024,West,Clothing,Jeans,20686,4722,1
1147,26-04-2024,South,Furniture,Chair,15479,2581,5
1148,05-04-2024,East,Clothing,Shirt,4134,1160,3
1149,29-01-2024,West,Clothing,T-shirt,9439,977,3
1150,25-06-2024,East,Furniture,Bed,5033,1129,4
1151,15-05-2024,North,Electronics,Headphones,9274,2108,1
1152,16-01-2024,South,Clothing,Shoes,36660,5015,3
1153,25-05-2024,West,Furniture,Chair,23397,6706,5
1154,29-06-2024,South,Clothing,Jacket,12238,3051,5
1155,04-01-2024,West,Electronics,Mobile,40812,8245,1
1156,18-01-2024,West,Clothing,Shoes,30391,7992,4
1157,24-06-2024,North,Electronics,Mobile,22772,4718,2
1158,10-06-2024,South,Furniture,Desk,34706,8404,1
1159,11-04-2024,East,Clothing,Jacket,33110,4395,1
1160,04-03-2024,West,Furniture,Sofa,46395,6873,4
1161,18-06-2024,West,Furniture,Table,48022,11750,4
1162,12-06-2024,North,Furniture,Desk,31716,8479,3
1163,04-06-2024,East,Clothing,Jeans,43550,7942,4
1164,10-06-2024,North,Furniture,Sofa,33518,9458,4
1165,06-04-2024,South,Furniture,Bed,7698,2186,3
1166,30-05-2024,South,Furniture,Chair,31315,5533,4
1167,23-04-2024,North,Electronics,Mobile,1346,326,4
1168,01-01-2024,West,Electronics,Tablet,18148,4812,3
1169,13-02-2024,North,Electronics,Laptop,45725,6906,3
1170,16-01-2024,East,Electronics,Laptop,34887,4995,1
1171,03-05-2024,North,Furniture,Sofa,30825,6994,2
1172,23-01-2024,South,Electronics,Mobile,29944,3283,1
1173,13-05-2024,South,Furniture,Desk,42457,6967,5
1174,23-05-2024,East,Clothing,Shoes,10969,1921,3
1175,25-02-2024,North,Electronics,Camera,1843,191,1
1176,24-05-2024,East,Clothing,Shirt,40250,8744,4
1177,11-01-2024,South,Furniture,Chair,7009,1548,1
1178,30-03-2024,West,Clothing,Shirt,18379,3706,3
1179,10-05-2024,North,Furniture,Chair,35945,8931,2
1180,14-06-2024,North,Clothing,T-shirt,31270,7974,4
1181,26-02-2024,South,Furniture,Table,2710,503,5
1182,06-02-2024,North,Electronics,Mobile,29252,5924,1
1183,08-03-2024,East,Furniture,Table,6979,1627,2
1184,11-04-2024,West,Electronics,Headphones,23486,3240,5
1185,16-04-2024,East,Electronics,Laptop,33531,7651,1
1186,19-06-2024,South,Electronics,Headphones,38226,6598,4
1187,18-06-2024,North,Electronics,Laptop,5486,842,4
1188,28-01-2024,North,Electronics,Mobile,22098,4234,1
1189,29-06-2024,South,Electronics,Mobile,8119,1491,5
1190,04-03-2024,West,Clothing,Jeans,46232,5111,3
1191,17-04-2024,North,Electronics,Camera,9490,2710,4
1192,02-01-2024,South,Clothing,Shoes,37777,10108,4
1193,05-04-2024,South,Furniture,Sofa,29344,2957,2
1194,10-02-2024,South,Clothing,T-shirt,33969,6752,1
1195,24-06-2024,South,Electronics,Camera,18697,4487,5
1196,21-03-2024,West,Furniture,Bed,24353,6618,2
1197,11-06-2024,East,Furniture,Chair,6591,819,1
1198,28-06-2024,East,Furniture,Chair,31600,8488,3
1199,24-03-2024,North,Electronics,Camera,31000,3352,3
1200,20-01-2024,East,Electronics,Tablet,30899,4711,4
1201,25-01-2024,North,Clothing,T-shirt,27812,6278,2
1202,26-03-2024,West,Electronics,Laptop,27860,3542,1
1203,22-02-2024,South,Furniture,Table,3589,803,1
1204,10-02-2024,East,Clothing,T-shirt,29021,4775,3
1205,21-05-2024,North,Furniture,Desk,6307,1560,4
1206,08-05-2024,North,Electronics,Camera,36487,7069,3
1207,06-04-2024,South,Clothing,Shirt,26208,6902,1
1208,18-03-2024,West,Clothing,Jacket,15816,2011,3
1209,30-03-2024,South,Furniture,Desk,27939,4356,5
1210,13-05-2024,North,Clothing,Jeans,43411,11059,1
1211,01-05-2024,South,Clothing,Shoes,47073,5472,1
1212,18-03-2024,North,Clothing,T-shirt,23196,5578,2
1213,22-04-2024,West,Furniture,Table,8742,1063,5
1214,10-03-2024,South,Clothing,Shoes,4100,625,1
1215,31-05-2024,South,Electronics,Headphones,38011,5273,2
1216,28-01-2024,South,Furniture,Sofa,28804,8206,5
1217,26-03-2024,West,Clothing,Shirt,18917,2467,5
1218,22-01-2024,South,Clothing,Shoes,19154,3693,4
1219,26-01-2024,East,Furniture,Desk,21940,6453,5
1220,04-03-2024,North,Electronics,Camera,36077,5884,5
1221,15-06-2024,West,Clothing,T-shirt,36161,4055,1
1222,15-01-2024,South,Clothing,T-shirt,5862,1095,3
1223,30-03-2024,North,Clothing,Shirt,3189,591,1
1224,24-06-2024,West,Electronics,Tablet,9083,1228,4
1225,05-04-2024,East,Furniture,Desk,34719,10298,3
1226,19-03-2024,East,Electronics,Headphones,12445,1539,5
1227,15-06-2024,West,Furniture,Chair,15879,1678,4
1228,18-04-2024,West,Clothing,Shoes,33887,3833,2
1229,21-05-2024,West,Electronics,Headphones,22362,4888,1
1230,21-06-2024,South,Electronics,Laptop,36268,7257,1
1231,11-06-2024,West,Clothing,T-shirt,8963,1777,4
1232,29-01-2024,South,Furniture,Chair,41364,11323,5
1233,14-06-2024,East,Clothing,Jacket,3152,455,2
1234,02-04-2024,East,Furniture,Bed,25521,6132,5
1235,09-04-2024,West,Clothing,T-shirt,35803,7209,5
1236,13-04-2024,South,Electronics,Camera,29063,4508,4
1237,05-03-2024,East,Furniture,Sofa,32997,8515,1
1238,06-02-2024,West,Electronics,Mobile,21883,4560,5
1239,01-01-2024,North,Furniture,Chair,27066,6944,2
1240,29-03-2024,South,Clothing,Jacket,49559,8822,2
1241,27-02-2024,West,Furniture,Bed,32254,7665,3
1242,12-05-2024,South,Furniture,Bed,34228,4824,5
1243,21-03-2024,West,Furniture,Sofa,33272,7815,1
1244,15-05-2024,South,Clothing,Jacket,34040,4390,3
1245,16-04-2024,West,Electronics,Headphones,24500,5346,2
1246,28-05-2024,East,Electronics,Headphones,37606,5302,2
1247,31-05-2024,North,Furniture,Desk,22248,2751,1
1248,02-01-2024,North,Furniture,Chair,4344,628,2
1249,04-06-2024,West,Clothing,Shirt,48678,11245,5
1250,19-02-2024,East,Furniture,Sofa,36429,5320,5
