OrderID,Date,Region,Category,SubCategory,Sales,Profit,Quantity
1251,19-04-2024,North,Clothing,Jacket,10386,2780,1
1252,26-03-2024,East,Furniture,Desk,5570,1194,1
1253,11-01-2024,South,Electronics,Mobile,27747,5633,4
1254,02-04-2024,East,Clothing,T-shirt,30168,6563,1
1255,25-04-2024,West,Electronics,Camera,19259,4567,2
1256,07-03-2024,East,Furniture,Table,11120,2578,1
1257,29-01-2024,North,Furniture,Sofa,36088,6022,4
1258,29-06-2024,North,Furniture,Desk,28925,3724,4
1259,20-02-2024,South,Clothing,Shoes,36451,9392,4
1260,23-01-2024,South,Furniture,Chair,32510,6507,1
1261,03-04-2024,North,Electronics,Mobile,3848,1025,1
1262,16-01-2024,East,Furniture,Table,1136,311,5
1263,11-05-2024,North,Furniture,Sofa,43602,11515,5
1264,06-03-2024,West,Furniture,Table,28769,5501,4
1265,15-06-2024,North,Furniture,Table,7562,1783,4
1266,10-06-2024,North,Electronics,Camera,6176,991,1
1267,03-06-2024,East,Clothing,Shoes,41331,5007,3
1268,05-06-2024,West,Clothing,Jeans,21733,4820,3
1269,24-06-2024,West,Furniture,Chair,20539,3778,4
1270,05-02-2024,West,Clothing,T-shirt,37867,3893,5
1271,01-02-2024,West,Electronics,Headphones,5596,872,1
1272,13-03-2024,East,Clothing,Shirt,41078,10938,3
1273,19-05-2024,East,Electronics,Laptop,24352,4898,3
1274,24-06-2024,North,Furniture,Chair,39045,6219,2
1275,14-06-2024,South,Electronics,Mobile,1000,290,3
1276,20-01-2024,West,Electronics,Mobile,6743,735,1
1277,23-05-2024,North,Clothing,Jeans,14978,3275,1
1278,27-01-2024,North,Clothing,Shirt,15824,2814,2
1279,16-03-2024,West,Electronics,Tablet,6268,1132,3
1280,12-04-2024,East,Electronics,Laptop,37410,9756,4
1281,21-05-2024,North,Furniture,Sofa,29262,6134,3
1282,29-02-2024,East,Clothing,Jacket,3053,402,3
1283,06-01-2024,East,Electronics,Laptop,25534,5915,5
1284,09-02-2024,South,Electronics,Mobile,12693,2322,5
1285,08-03-2024,North,Furniture,Table,27822,3505,1
1286,04-06-2024,West,Clothing,T-shirt,13433,1968,3
1287,20-04-2024,North,Furniture,Sofa,28575,5272,4
1288,30-05-2024,South,Clothing,Shoes,6414,1538,3
1289,09-06-2024,East,Electronics,Headphones,28304,4715,5
1290,02-05-2024,East,Clothing,Jacket,27883,7808,3
1291,01-05-2024,North,Clothing,Jacket,41948,5787,4
1292,24-06-2024,West,Furniture,Table,14740,3423,5
1293,25-01-2024,South,Clothing,Shoes,6124,957,1
1294,06-06-2024,South,Clothing,T-shirt,23953,5132,5
1295,18-05-2024,East,Electronics,Headphones,18572,1978,4
1296,25-05-2024,East,Clothing,Jacket,42852,9662,1
1297,08-04-2024,North,Clothing,Shirt,41671,5536,3
1298,20-05-2024,West,Furniture,Chair,43587,11998,1
1299,26-03-2024,South,Electronics,Laptop,19437,3950,5
1300,22-05-2024,East,Clothing,Jacket,45243,11726,3
1301,07-06-2024,North,Electronics,Mobile,30065,3013,5
1302,06-01-2024,South,Electronics,Mobile,15077,3500,3
1303,24-04-2024,South,Furniture,Table,14762,3545,1
1304,17-02-2024,South,Electronics,Laptop,26019,5850,1
1305,24-02-2024,East,Electronics,Headphones,19658,4893,1
1306,03-04-2024,North,Clothing,Jeans,42711,12773,3
1307,05-01-2024,West,Electronics,Laptop,7245,822,5
1308,02-06-2024,South,Clothing,Jacket,45805,10470,5
1309,28-03-2024,South,Furniture,Bed,25967,6687,2
1310,25-04-2024,East,Clothing,T-shirt,38298,7020,2
1311,23-04-2024,South,Electronics,Laptop,20225,5656,1
1312,16-03-2024,South,Electronics,Laptop,16619,4158,4
1313,11-04-2024,West,Electronics,Tablet,39012,8473,4
1314,07-01-2024,West,Clothing,T-shirt,21085,3467,1
1315,10-01-2024,South,Electronics,Camera,29407,7308,1
1316,20-06-2024,West,Electronics,Camera,22077,6439,1
1317,17-06-2024,East,Electronics,Mobile,30831,3875,4
1318,20-06-2024,North,Electronics,Laptop,35023,5299,3
1319,06-06-2024,South,Electronics,Tablet,46390,5887,2
1320,25-02-2024,South,Furniture,Chair,28649,7265,5
1321,28-04-2024,South,Electronics,Camera,20808,4747,3
1322,02-03-2024,West,Furniture,Table,27692,6863,5
1323,17-06-2024,South,Clothing,T-shirt,29835,3422,5
1324,05-04-2024,South,Furniture,Desk,49481,7794,1
1325,28-01-2024,South,Furniture,Sofa,9192,1457,3
1326,04-04-2024,South,Clothing,T-shirt,11845,2486,1
1327,01-06-2024,North,Electronics,Headphones,17789,2904,5
1328,20-03-2024,North,Electronics,Laptop,29489,8819,1
1329,07-06-2024,North,Clothing,Shirt,42167,11711,1
1330,01-06-2024,South,Clothing,Jacket,6916,1790,5
1331,14-04-2024,North,Furniture,Desk,43752,10309,1
1332,26-02-2024,East,Electronics,Camera,33273,9559,2
1333,15-05-2024,West,Electronics,Headphones,46024,7825,5
1334,24-04-2024,East,Electronics,Tablet,27111,6448,3
1335,26-05-2024,East,Clothing,T-shirt,7050,1129,5
1336,03-01-2024,South,Clothing,Jeans,16210,3815,3
1337,12-01-2024,West,Furniture,Table,36380,7377,5
1338,08-06-2024,South,Furniture,Desk,31974,4698,5
1339,03-03-2024,North,Clothing,T-shirt,14376,1692,2
1340,15-02-2024,South,Clothing,T-shirt,14938,3977,3
1341,13-05-2024,North,Clothing,Shoes,41164,8485,3
1342,08-04-2024,West,Clothing,Shirt,6386,824,3
1343,27-06-2024,East,Clothing,Shoes,43634,8512,1
1344,17-02-2024,East,Electronics,Headphones,27147,4731,1
1345,17-04-2024,East,Clothing,Jacket,4696,1004,3
1346,03-06-2024,East,Clothing,Jeans,42796,8963,1
1347,22-04-2024,South,Clothing,T-shirt,44625,4728,2
1348,26-02-2024,South,Electronics,Tablet,2334,431,2
1349,09-03-2024,East,Clothing,Jacket,19542,4206,2
1350,06-05-2024,North,Clothing,T-shirt,17983,3830,5
1351,20-06-2024,South,Electronics,Headphones,43286,10659,1
1352,22-01-2024,North,Electronics,Mobile,21618,4166,2
1353,27-04-2024,East,Clothing,Jeans,43764,9529,3
1354,22-05-2024,West,Furniture,Bed,15505,4344,4
1355,13-06-2024,East,Electronics,Laptop,38652,8886,4
1356,15-02-2024,North,Furniture,Table,5624,1278,4
1357,08-06-2024,North,Clothing,T-shirt,28327,5991,3
1358,28-05-2024,East,Furniture,Desk,3418,514,1
1359,02-01-2024,South,Furniture,Chair,32924,8561,5
1360,10-06-2024,North,Electronics,Tablet,48582,6921,1
1361,25-04-2024,East,Electronics,Mobile,27248,7003,5
1362,22-02-2024,South,Clothing,Jeans,39006,10782,2
1363,28-03-2024,East,Clothing,T-shirt,10318,1162,5
1364,04-02-2024,South,Furniture,Sofa,8269,1188,4
1365,22-02-2024,West,Electronics,Mobile,27026,3909,4
1366,08-03-2024,West,Clothing,Jeans,29120,2968,1
1367,09-02-2024,East,Electronics,Mobile,33403,5034,3
1368,27-03-2024,South,Clothing,Jeans,10854,2151,4
1369,11-04-2024,South,Clothing,Shoes,16702,3672,3
1370,08-04-2024,West,Electronics,Mobile,14726,4316,2
1371,21-04-2024,North,Electronics,Headphones,21412,4411,5
1372,23-04-2024,West,Furniture,Desk,25294,6971,4
1373,29-03-2024,East,Electronics,Mobile,25630,6747,4
1374,01-01-2024,North,Clothing,Jeans,44934,10870,5
1375,16-01-2024,South,Electronics,Camera,3518,497,1
1376,20-02-2024,West,Clothing,T-shirt,44646,5600,4
1377,06-05-2024,North,Electronics,Mobile,31636,5446,4
1378,29-03-2024,South,Electronics,Headphones,46693,7090,5
1379,10-02-2024,North,Electronics,Tablet,32181,3611,5
1380,15-02-2024,North,Clothing,Jeans,46678,6552,3
1381,13-02-2024,North,Clothing,Shoes,48285,14215,3
1382,12-02-2024,East,Clothing,Shirt,14095,3762,1
1383,19-01-2024,North,Clothing,T-shirt,13885,1937,4
1384,26-06-2024,South,Electronics,Laptop,11888,3396,2
1385,15-05-2024,North,Furniture,Sofa,28121,5373,5
1386,28-06-2024,North,Furniture,Desk,46792,9752,1
1387,02-04-2024,North,Electronics,Headphones,44760,8067,5
1388,24-04-2024,North,Clothing,T-shirt,5759,1609,4
1389,23-04-2024,West,Furniture,Chair,13754,1802,2
1390,24-01-2024,South,Furniture,Desk,48767,8436,3
1391,30-05-2024,North,Clothing,Jeans,24008,2496,5
1392,09-02-2024,East,Clothing,Shoes,49919,10152,3
1393,20-03-2024,South,Clothing,Jeans,11275,1429,1
1394,03-04-2024,North,Electronics,Mobile,5429,1539,2
1395,30-01-2024,North,Electronics,Laptop,34204,4348,4
1396,21-01-2024,East,Furniture,Table,47132,11734,4
1397,27-03-2024,East,Electronics,Tablet,46605,6124,1
1398,01-02-2024,West,Electronics,Laptop,28081,4484,1
1399,24-02-2024,North,Furniture,Desk,39134,4386,4
1400,06-03-2024,West,Electronics,Mobile,27680,7498,3
1401,31-03-2024,East,Furniture,Desk,19587,3544,4
1402,04-06-2024,North,Electronics,Camera,41940,7754,2
1403,15-06-2024,North,Furniture,Table,26033,4022,4
1404,30-01-2024,East,Clothing,Shirt,18844,5238,5
1405,13-04-2024,West,Furniture,Table,20423,3875,2
1406,24-05-2024,East,Furniture,Desk,18756,3243,4
1407,29-04-2024,North,Clothing,Jeans,13855,1543,4
1408,23-01-2024,East,Clothing,T-shirt,42686,11037,4
1409,14-02-2024,North,Electronics,Laptop,22909,5452,5
1410,30-04-2024,East,Clothing,Shoes,17638,1817,2
1411,29-02-2024,North,Furniture,Desk,4208,656,4
1412,31-01-2024,West,Electronics,Headphones,12539,3540,2
1413,15-01-2024,South,Electronics,Mobile,15568,3822,2
1414,12-04-2024,South,Clothing,T-shirt,40826,5112,1
1415,23-06-2024,East,Electronics,Mobile,40452,11509,4
1416,04-02-2024,South,Electronics,Camera,38430,9106,5
1417,14-05-2024,West,Furniture,Table,20920,2277,1
1418,20-03-2024,North,Furniture,Sofa,45524,12434,4
1419,27-02-2024,North,Electronics,Headphones,6875,934,1
1420,14-04-2024,West,Clothing,T-shirt,23653,2423,3
1421,06-02-2024,West,Furniture,Sofa,21304,6314,5
1422,12-06-2024,East,Furniture,Bed,8146,2150,5
1423,23-06-2024,South,Electronics,Mobile,20988,3489,5
1424,24-04-2024,West,Electronics,Laptop,48308,7421,3
1425,07-02-2024,North,Furniture,Bed,5031,1130,2
1426,24-04-2024,North,Furniture,Bed,44960,10293,2
1427,23-06-2024,East,Furniture,Desk,42115,7511,5
1428,11-05-2024,North,Clothing,Shirt,47007,9225,3
1429,14-03-2024,West,Furniture,Table,14105,2289,5
1430,10-02-2024,East,Electronics,Laptop,3615,809,2
1431,15-03-2024,East,Clothing,Shoes,28844,2990,5
1432,13-03-2024,South,Electronics,Laptop,12129,2525,2
1433,03-03-2024,East,Furniture,Chair,23921,6881,5
1434,01-02-2024,North,Clothing,Jeans,37630,7016,5
1435,16-06-2024,North,Furniture,Chair,7815,1419,1
1436,16-03-2024,North,Electronics,Laptop,12126,2579,5
1437,28-01-2024,East,Furniture,Bed,44856,5189,1
1438,16-06-2024,West,Electronics,Tablet,23512,2871,1
1439,06-04-2024,North,Furniture,Bed,45359,6947,2
1440,02-03-2024,South,Clothing,Jacket,10911,2595,5
1441,13-06-2024,North,Electronics,Headphones,39681,5931,2
1442,05-03-2024,South,Clothing,Jacket,27670,8231,5
1443,10-06-2024,South,Clothing,T-shirt,36070,8882,5
1444,10-05-2024,East,Furniture,Table,48396,9198,3
1445,11-06-2024,West,Furniture,Chair,37444,7116,4
1446,27-02-2024,South,Clothing,Shoes,19770,3243,1
1447,23-01-2024,West,Electronics,Laptop,30617,7366,3
1448,25-02-2024,East,Electronics,Headphones,4183,954,1
1449,02-05-2024,East,Furniture,Table,5765,1337,3
1450,09-05-2024,South,Clothing,Shirt,47237,6823,2
1451,16-02-2024,East,Furniture,Table,41162,9694,3
1452,08-05-2024,South,Furniture,Desk,34951,5050,1
1453,24-01-2024,East,Clothing,T-shirt,26532,7031,1
1454,16-06-2024,North,Furniture,Sofa,22550,4600,4
1455,05-06-2024,West,Electronics,Camera,38521,4547,5
1456,17-04-2024,South,Furniture,Desk,48626,5415,5
1457,08-06-2024,East,Furniture,Desk,27536,6965,1
1458,12-05-2024,West,Electronics,Laptop,25013,7195,4
1459,01-03-2024,West,Electronics,Headphones,3790,527,4
1460,14-02-2024,West,Furniture,Chair,12322,2310,1
1461,28-06-2024,North,Furniture,Table,35632,6948,3
1462,02-02-2024,East,Furniture,Bed,40997,6775,1
1463,24-04-2024,West,Furniture,Desk,33758,6420,1
1464,04-05-2024,South,Furniture,Sofa,41242,4547,2
1465,09-04-2024,East,Clothing,Jeans,19254,5631,1
1466,25-02-2024,West,Clothing,Shirt,3140,683,2
1467,10-06-2024,West,Clothing,T-shirt,45448,8027,3
1468,25-04-2024,North,Furniture,Table,17658,4505,4
1469,05-03-2024,South,Clothing,Jeans,37432,6104,4
1470,14-05-2024,South,Electronics,Laptop,41780,5297,4
1471,12-05-2024,North,Electronics,Laptop,7592,1165,4
1472,25-05-2024,East,Clothing,Shirt,13379,3097,3
1473,15-04-2024,South,Furniture,Table,34812,7342,1
1474,23-03-2024,North,Clothing,Shoes,32570,7741,4
1475,11-06-2024,North,Electronics,Laptop,27480,3411,3
1476,01-03-2024,North,Clothing,Shirt,27012,4022,3
1477,22-01-2024,North,Electronics,Mobile,49016,5047,5
1478,17-04-2024,North,Clothing,Shirt,38244,5492,1
1479,18-05-2024,East,Clothing,Jacket,48629,5240,3
1480,08-04-2024,West,Clothing,Shirt,10339,1315,4
1481,29-04-2024,North,Furniture,Bed,46495,6223,4
1482,11-04-2024,South,Electronics,Mobile,42682,8148,1
1483,29-03-2024,South,Furniture,Desk,48801,11331,5
1484,22-05-2024,East,Electronics,Tablet,13234,2683,3
1485,11-03-2024,East,Clothing,Shoes,27470,6821,1
1486,14-03-2024,West,Electronics,Laptop,17794,2794,2
1487,07-01-2024,North,Electronics,Camera,11027,3301,1
1488,26-02-2024,South,Electronics,Headphones,36535,8844,1
1489,03-01-2024,East,Clothing,T-shirt,24320,2435,2
1490,27-03-2024,South,Furniture,Bed,14939,3084,3
1491,10-04-2024,North,Furniture,Desk,28725,5883,4
1492,29-04-2024,West,Electronics,Camera,26716,3568,1
1493,24-02-2024,East,Clothing,T-shirt,35527,5921,5
1494,02-04-2024,East,Clothing,Jeans,46169,13362,2
1495,05-02-2024,North,Clothing,Jeans,33522,5048,3
1496,08-04-2024,North,Furniture,Bed,49122,12961,4
1497,30-03-2024,North,Furniture,Chair,41074,6815,2
1498,15-03-2024,North,Clothing,Shirt,45587,11857,2
1499,06-05-2024,South,Clothing,T-shirt,23488,3157,5
1500,08-02-2024,North,Furniture,Table,34589,4779,1
